Date,Stock,Tail,Fallback,Reason
2017-09-28,HINDUNILVR.NS,lower,False,
2017-09-28,INFY.NS,upper,False,
2017-09-28,INFY.NS,lower,False,
2017-09-28,SBIN.NS,upper,False,
2017-09-28,SBIN.NS,lower,False,
2017-09-28,TATAMOTORS.NS,upper,False,
2017-09-28,TATAMOTORS.NS,lower,False,
2017-09-29,HINDUNILVR.NS,upper,False,
2017-09-29,HINDUNILVR.NS,lower,False,
2017-09-29,INFY.NS,upper,False,
2017-09-29,INFY.NS,lower,False,
2017-09-29,SBIN.NS,upper,False,
2017-09-29,SBIN.NS,lower,False,
2017-09-29,TATAMOTORS.NS,upper,False,
2017-09-29,TATAMOTORS.NS,lower,False,
2017-10-03,HINDUNILVR.NS,upper,False,
2017-10-03,HINDUNILVR.NS,lower,False,
2017-10-03,INFY.NS,upper,False,
2017-10-03,INFY.NS,lower,False,
2017-10-03,SBIN.NS,upper,False,
2017-10-03,SBIN.NS,lower,False,
2017-10-03,TATAMOTORS.NS,upper,False,
2017-10-03,TATAMOTORS.NS,lower,False,
2017-10-04,HINDUNILVR.NS,upper,False,
2017-10-04,HINDUNILVR.NS,lower,False,
2017-10-04,INFY.NS,upper,False,
2017-10-04,INFY.NS,lower,False,
2017-10-04,SBIN.NS,upper,False,
2017-10-04,SBIN.NS,lower,False,
2017-10-04,TATAMOTORS.NS,upper,False,
2017-10-04,TATAMOTORS.NS,lower,False,
2017-10-05,HINDUNILVR.NS,upper,True,sparse
2017-10-05,HINDUNILVR.NS,lower,False,
2017-10-05,INFY.NS,upper,False,
2017-10-05,INFY.NS,lower,False,
2017-10-05,SBIN.NS,upper,False,
2017-10-05,SBIN.NS,lower,False,
2017-10-05,TATAMOTORS.NS,upper,False,
2017-10-05,TATAMOTORS.NS,lower,False,
2017-10-06,HINDUNILVR.NS,upper,True,sparse
2017-10-06,HINDUNILVR.NS,lower,False,
2017-10-06,INFY.NS,upper,False,
2017-10-06,INFY.NS,lower,False,
2017-10-06,SBIN.NS,upper,False,
2017-10-06,SBIN.NS,lower,False,
2017-10-06,TATAMOTORS.NS,upper,False,
2017-10-06,TATAMOTORS.NS,lower,False,
2017-10-09,HINDUNILVR.NS,upper,True,invalid
2017-10-09,HINDUNILVR.NS,lower,False,
2017-10-09,INFY.NS,upper,False,
2017-10-09,INFY.NS,lower,False,
2017-10-09,SBIN.NS,upper,False,
2017-10-09,SBIN.NS,lower,False,
2017-10-09,TATAMOTORS.NS,upper,False,
2017-10-09,TATAMOTORS.NS,lower,False,
2017-10-10,HINDUNILVR.NS,upper,True,sparse
2017-10-10,HINDUNILVR.NS,lower,False,
2017-10-10,INFY.NS,upper,False,
2017-10-10,INFY.NS,lower,False,
2017-10-10,SBIN.NS,upper,False,
2017-10-10,SBIN.NS,lower,False,
2017-10-10,TATAMOTORS.NS,upper,False,
2017-10-10,TATAMOTORS.NS,lower,False,
2017-10-11,HINDUNILVR.NS,upper,True,sparse
2017-10-11,HINDUNILVR.NS,lower,False,
2017-10-11,INFY.NS,upper,False,
2017-10-11,INFY.NS,lower,False,
2017-10-11,SBIN.NS,upper,False,
2017-10-11,SBIN.NS,lower,False,
2017-10-11,TATAMOTORS.NS,upper,False,
2017-10-11,TATAMOTORS.NS,lower,False,
2017-10-12,HINDUNILVR.NS,upper,True,sparse
2017-10-12,HINDUNILVR.NS,lower,False,
2017-10-12,INFY.NS,upper,False,
2017-10-12,INFY.NS,lower,False,
2017-10-12,SBIN.NS,upper,False,
2017-10-12,SBIN.NS,lower,False,
2017-10-12,TATAMOTORS.NS,upper,False,
2017-10-12,TATAMOTORS.NS,lower,False,
2017-10-13,HINDUNILVR.NS,upper,False,
2017-10-13,HINDUNILVR.NS,lower,False,
2017-10-13,INFY.NS,upper,False,
2017-10-13,INFY.NS,lower,False,
2017-10-13,SBIN.NS,upper,False,
2017-10-13,SBIN.NS,lower,False,
2017-10-13,TATAMOTORS.NS,upper,False,
2017-10-13,TATAMOTORS.NS,lower,False,
2017-10-16,HINDUNILVR.NS,upper,True,sparse
2017-10-16,HINDUNILVR.NS,lower,False,
2017-10-16,INFY.NS,upper,False,
2017-10-16,INFY.NS,lower,False,
2017-10-16,SBIN.NS,upper,False,
2017-10-16,SBIN.NS,lower,False,
2017-10-16,TATAMOTORS.NS,upper,False,
2017-10-16,TATAMOTORS.NS,lower,False,
2017-10-17,HINDUNILVR.NS,upper,True,sparse
2017-10-17,HINDUNILVR.NS,lower,False,
2017-10-17,INFY.NS,upper,False,
2017-10-17,INFY.NS,lower,False,
2017-10-17,SBIN.NS,upper,False,
2017-10-17,SBIN.NS,lower,False,
2017-10-17,TATAMOTORS.NS,upper,False,
2017-10-17,TATAMOTORS.NS,lower,False,
2017-10-18,HINDUNILVR.NS,upper,True,invalid
2017-10-18,HINDUNILVR.NS,lower,False,
2017-10-18,INFY.NS,upper,False,
2017-10-18,INFY.NS,lower,False,
2017-10-18,SBIN.NS,upper,False,
2017-10-18,SBIN.NS,lower,False,
2017-10-18,TATAMOTORS.NS,upper,False,
2017-10-18,TATAMOTORS.NS,lower,False,
2017-10-19,HINDUNILVR.NS,upper,True,sparse
2017-10-19,HINDUNILVR.NS,lower,False,
2017-10-19,INFY.NS,upper,False,
2017-10-19,INFY.NS,lower,False,
2017-10-19,SBIN.NS,upper,False,
2017-10-19,SBIN.NS,lower,False,
2017-10-19,TATAMOTORS.NS,upper,False,
2017-10-19,TATAMOTORS.NS,lower,False,
2017-10-23,HINDUNILVR.NS,upper,True,invalid
2017-10-23,HINDUNILVR.NS,lower,False,
2017-10-23,INFY.NS,upper,False,
2017-10-23,INFY.NS,lower,False,
2017-10-23,SBIN.NS,upper,False,
2017-10-23,SBIN.NS,lower,False,
2017-10-23,TATAMOTORS.NS,upper,False,
2017-10-23,TATAMOTORS.NS,lower,False,
2017-10-24,HINDUNILVR.NS,upper,True,invalid
2017-10-24,HINDUNILVR.NS,lower,False,
2017-10-24,INFY.NS,upper,False,
2017-10-24,INFY.NS,lower,False,
2017-10-24,SBIN.NS,upper,False,
2017-10-24,SBIN.NS,lower,False,
2017-10-24,TATAMOTORS.NS,upper,False,
2017-10-24,TATAMOTORS.NS,lower,False,
2017-10-25,HINDUNILVR.NS,upper,True,invalid
2017-10-25,HINDUNILVR.NS,lower,False,
2017-10-25,INFY.NS,upper,False,
2017-10-25,INFY.NS,lower,False,
2017-10-25,SBIN.NS,upper,False,
2017-10-25,SBIN.NS,lower,False,
2017-10-25,TATAMOTORS.NS,upper,False,
2017-10-25,TATAMOTORS.NS,lower,False,
2017-10-26,HINDUNILVR.NS,upper,True,invalid
2017-10-26,HINDUNILVR.NS,lower,False,
2017-10-26,INFY.NS,upper,False,
2017-10-26,INFY.NS,lower,False,
2017-10-26,SBIN.NS,upper,False,
2017-10-26,SBIN.NS,lower,False,
2017-10-26,TATAMOTORS.NS,upper,False,
2017-10-26,TATAMOTORS.NS,lower,False,
2017-10-27,HINDUNILVR.NS,upper,True,sparse
2017-10-27,HINDUNILVR.NS,lower,False,
2017-10-27,INFY.NS,upper,False,
2017-10-27,INFY.NS,lower,False,
2017-10-27,SBIN.NS,upper,False,
2017-10-27,SBIN.NS,lower,False,
2017-10-27,TATAMOTORS.NS,upper,False,
2017-10-27,TATAMOTORS.NS,lower,True,sparse
2017-10-30,HINDUNILVR.NS,upper,True,sparse
2017-10-30,HINDUNILVR.NS,lower,False,
2017-10-30,INFY.NS,upper,False,
2017-10-30,INFY.NS,lower,False,
2017-10-30,SBIN.NS,upper,False,
2017-10-30,SBIN.NS,lower,False,
2017-10-30,TATAMOTORS.NS,upper,False,
2017-10-30,TATAMOTORS.NS,lower,False,
2017-10-31,HINDUNILVR.NS,upper,True,sparse
2017-10-31,HINDUNILVR.NS,lower,False,
2017-10-31,INFY.NS,upper,False,
2017-10-31,INFY.NS,lower,False,
2017-10-31,SBIN.NS,upper,False,
2017-10-31,SBIN.NS,lower,False,
2017-10-31,TATAMOTORS.NS,upper,False,
2017-10-31,TATAMOTORS.NS,lower,False,
2017-11-01,HINDUNILVR.NS,upper,True,sparse
2017-11-01,HINDUNILVR.NS,lower,False,
2017-11-01,INFY.NS,upper,False,
2017-11-01,INFY.NS,lower,False,
2017-11-01,SBIN.NS,upper,False,
2017-11-01,SBIN.NS,lower,False,
2017-11-01,TATAMOTORS.NS,upper,False,
2017-11-01,TATAMOTORS.NS,lower,False,
2017-11-02,HINDUNILVR.NS,upper,True,invalid
2017-11-02,HINDUNILVR.NS,lower,False,
2017-11-02,INFY.NS,upper,False,
2017-11-02,INFY.NS,lower,False,
2017-11-02,SBIN.NS,upper,False,
2017-11-02,SBIN.NS,lower,False,
2017-11-02,TATAMOTORS.NS,upper,False,
2017-11-02,TATAMOTORS.NS,lower,False,
2017-11-03,HINDUNILVR.NS,upper,True,sparse
2017-11-03,HINDUNILVR.NS,lower,False,
2017-11-03,INFY.NS,upper,False,
2017-11-03,INFY.NS,lower,False,
2017-11-03,SBIN.NS,upper,False,
2017-11-03,SBIN.NS,lower,False,
2017-11-03,TATAMOTORS.NS,upper,False,
2017-11-03,TATAMOTORS.NS,lower,True,sparse
2017-11-06,HINDUNILVR.NS,upper,True,sparse
2017-11-06,HINDUNILVR.NS,lower,False,
2017-11-06,INFY.NS,upper,False,
2017-11-06,INFY.NS,lower,False,
2017-11-06,SBIN.NS,upper,False,
2017-11-06,SBIN.NS,lower,False,
2017-11-06,TATAMOTORS.NS,upper,False,
2017-11-06,TATAMOTORS.NS,lower,False,
2017-11-07,HINDUNILVR.NS,upper,True,sparse
2017-11-07,HINDUNILVR.NS,lower,False,
2017-11-07,INFY.NS,upper,False,
2017-11-07,INFY.NS,lower,False,
2017-11-07,SBIN.NS,upper,False,
2017-11-07,SBIN.NS,lower,False,
2017-11-07,TATAMOTORS.NS,upper,False,
2017-11-07,TATAMOTORS.NS,lower,False,
2017-11-08,HINDUNILVR.NS,upper,True,sparse
2017-11-08,HINDUNILVR.NS,lower,False,
2017-11-08,INFY.NS,upper,False,
2017-11-08,INFY.NS,lower,False,
2017-11-08,SBIN.NS,upper,False,
2017-11-08,SBIN.NS,lower,False,
2017-11-08,TATAMOTORS.NS,upper,False,
2017-11-08,TATAMOTORS.NS,lower,False,
2017-11-09,HINDUNILVR.NS,upper,True,sparse
2017-11-09,HINDUNILVR.NS,lower,False,
2017-11-09,INFY.NS,upper,False,
2017-11-09,INFY.NS,lower,False,
2017-11-09,SBIN.NS,upper,False,
2017-11-09,SBIN.NS,lower,False,
2017-11-09,TATAMOTORS.NS,upper,False,
2017-11-09,TATAMOTORS.NS,lower,False,
2017-11-10,HINDUNILVR.NS,upper,True,sparse
2017-11-10,HINDUNILVR.NS,lower,False,
2017-11-10,INFY.NS,upper,False,
2017-11-10,INFY.NS,lower,False,
2017-11-10,SBIN.NS,upper,False,
2017-11-10,SBIN.NS,lower,False,
2017-11-10,TATAMOTORS.NS,upper,False,
2017-11-10,TATAMOTORS.NS,lower,False,
2017-11-13,HINDUNILVR.NS,upper,False,
2017-11-13,HINDUNILVR.NS,lower,False,
2017-11-13,INFY.NS,upper,False,
2017-11-13,INFY.NS,lower,False,
2017-11-13,SBIN.NS,upper,False,
2017-11-13,SBIN.NS,lower,False,
2017-11-13,TATAMOTORS.NS,upper,False,
2017-11-13,TATAMOTORS.NS,lower,False,
2017-11-14,HINDUNILVR.NS,upper,False,
2017-11-14,HINDUNILVR.NS,lower,False,
2017-11-14,INFY.NS,upper,False,
2017-11-14,INFY.NS,lower,False,
2017-11-14,SBIN.NS,upper,False,
2017-11-14,SBIN.NS,lower,False,
2017-11-14,TATAMOTORS.NS,upper,False,
2017-11-14,TATAMOTORS.NS,lower,False,
2017-11-15,HINDUNILVR.NS,upper,False,
2017-11-15,HINDUNILVR.NS,lower,False,
2017-11-15,INFY.NS,upper,False,
2017-11-15,INFY.NS,lower,False,
2017-11-15,SBIN.NS,upper,False,
2017-11-15,SBIN.NS,lower,False,
2017-11-15,TATAMOTORS.NS,upper,False,
2017-11-15,TATAMOTORS.NS,lower,False,
2017-11-16,HINDUNILVR.NS,upper,False,
2017-11-16,HINDUNILVR.NS,lower,False,
2017-11-16,INFY.NS,upper,False,
2017-11-16,INFY.NS,lower,False,
2017-11-16,SBIN.NS,upper,False,
2017-11-16,SBIN.NS,lower,False,
2017-11-16,TATAMOTORS.NS,upper,False,
2017-11-16,TATAMOTORS.NS,lower,False,
2017-11-17,HINDUNILVR.NS,upper,False,
2017-11-17,HINDUNILVR.NS,lower,False,
2017-11-17,INFY.NS,upper,False,
2017-11-17,INFY.NS,lower,False,
2017-11-17,SBIN.NS,upper,False,
2017-11-17,SBIN.NS,lower,False,
2017-11-17,TATAMOTORS.NS,upper,False,
2017-11-17,TATAMOTORS.NS,lower,False,
2017-11-20,HINDUNILVR.NS,upper,False,
2017-11-20,HINDUNILVR.NS,lower,False,
2017-11-20,INFY.NS,upper,False,
2017-11-20,INFY.NS,lower,False,
2017-11-20,SBIN.NS,upper,False,
2017-11-20,SBIN.NS,lower,False,
2017-11-20,TATAMOTORS.NS,upper,False,
2017-11-20,TATAMOTORS.NS,lower,False,
2017-11-21,HINDUNILVR.NS,upper,False,
2017-11-21,HINDUNILVR.NS,lower,False,
2017-11-21,INFY.NS,upper,False,
2017-11-21,INFY.NS,lower,False,
2017-11-21,SBIN.NS,upper,False,
2017-11-21,SBIN.NS,lower,False,
2017-11-21,TATAMOTORS.NS,upper,False,
2017-11-21,TATAMOTORS.NS,lower,False,
2017-11-22,HINDUNILVR.NS,upper,True,sparse
2017-11-22,HINDUNILVR.NS,lower,False,
2017-11-22,INFY.NS,upper,False,
2017-11-22,INFY.NS,lower,False,
2017-11-22,SBIN.NS,upper,False,
2017-11-22,SBIN.NS,lower,False,
2017-11-22,TATAMOTORS.NS,upper,False,
2017-11-22,TATAMOTORS.NS,lower,False,
2017-11-23,HINDUNILVR.NS,upper,True,invalid
2017-11-23,HINDUNILVR.NS,lower,False,
2017-11-23,INFY.NS,upper,False,
2017-11-23,INFY.NS,lower,False,
2017-11-23,SBIN.NS,upper,False,
2017-11-23,SBIN.NS,lower,False,
2017-11-23,TATAMOTORS.NS,upper,False,
2017-11-23,TATAMOTORS.NS,lower,False,
2017-11-24,HINDUNILVR.NS,upper,True,invalid
2017-11-24,HINDUNILVR.NS,lower,False,
2017-11-24,INFY.NS,upper,False,
2017-11-24,INFY.NS,lower,False,
2017-11-24,SBIN.NS,upper,False,
2017-11-24,SBIN.NS,lower,False,
2017-11-24,TATAMOTORS.NS,upper,False,
2017-11-24,TATAMOTORS.NS,lower,False,
2017-11-27,HINDUNILVR.NS,upper,True,invalid
2017-11-27,HINDUNILVR.NS,lower,False,
2017-11-27,INFY.NS,upper,False,
2017-11-27,INFY.NS,lower,False,
2017-11-27,SBIN.NS,upper,False,
2017-11-27,SBIN.NS,lower,False,
2017-11-27,TATAMOTORS.NS,upper,False,
2017-11-27,TATAMOTORS.NS,lower,False,
2017-11-28,HINDUNILVR.NS,upper,True,invalid
2017-11-28,HINDUNILVR.NS,lower,False,
2017-11-28,INFY.NS,upper,False,
2017-11-28,INFY.NS,lower,False,
2017-11-28,SBIN.NS,upper,False,
2017-11-28,SBIN.NS,lower,False,
2017-11-28,TATAMOTORS.NS,upper,False,
2017-11-28,TATAMOTORS.NS,lower,False,
2017-11-29,HINDUNILVR.NS,upper,True,invalid
2017-11-29,HINDUNILVR.NS,lower,False,
2017-11-29,INFY.NS,upper,False,
2017-11-29,INFY.NS,lower,False,
2017-11-29,SBIN.NS,upper,False,
2017-11-29,SBIN.NS,lower,False,
2017-11-29,TATAMOTORS.NS,upper,False,
2017-11-29,TATAMOTORS.NS,lower,False,
2017-11-30,HINDUNILVR.NS,upper,True,invalid
2017-11-30,HINDUNILVR.NS,lower,False,
2017-11-30,INFY.NS,upper,False,
2017-11-30,INFY.NS,lower,False,
2017-11-30,SBIN.NS,upper,False,
2017-11-30,SBIN.NS,lower,False,
2017-11-30,TATAMOTORS.NS,upper,False,
2017-11-30,TATAMOTORS.NS,lower,False,
2017-12-01,HINDUNILVR.NS,upper,True,invalid
2017-12-01,HINDUNILVR.NS,lower,False,
2017-12-01,INFY.NS,upper,False,
2017-12-01,INFY.NS,lower,False,
2017-12-01,SBIN.NS,upper,False,
2017-12-01,SBIN.NS,lower,False,
2017-12-01,TATAMOTORS.NS,upper,False,
2017-12-01,TATAMOTORS.NS,lower,False,
2017-12-04,HINDUNILVR.NS,upper,True,invalid
2017-12-04,HINDUNILVR.NS,lower,False,
2017-12-04,INFY.NS,upper,False,
2017-12-04,INFY.NS,lower,False,
2017-12-04,SBIN.NS,upper,False,
2017-12-04,SBIN.NS,lower,False,
2017-12-04,TATAMOTORS.NS,upper,False,
2017-12-04,TATAMOTORS.NS,lower,False,
2017-12-05,HINDUNILVR.NS,upper,True,invalid
2017-12-05,HINDUNILVR.NS,lower,False,
2017-12-05,INFY.NS,upper,False,
2017-12-05,INFY.NS,lower,False,
2017-12-05,SBIN.NS,upper,False,
2017-12-05,SBIN.NS,lower,False,
2017-12-05,TATAMOTORS.NS,upper,False,
2017-12-05,TATAMOTORS.NS,lower,True,sparse
2017-12-06,HINDUNILVR.NS,upper,True,invalid
2017-12-06,HINDUNILVR.NS,lower,False,
2017-12-06,INFY.NS,upper,False,
2017-12-06,INFY.NS,lower,False,
2017-12-06,SBIN.NS,upper,False,
2017-12-06,SBIN.NS,lower,False,
2017-12-06,TATAMOTORS.NS,upper,False,
2017-12-06,TATAMOTORS.NS,lower,True,sparse
2017-12-07,HINDUNILVR.NS,upper,True,invalid
2017-12-07,HINDUNILVR.NS,lower,False,
2017-12-07,INFY.NS,upper,False,
2017-12-07,INFY.NS,lower,False,
2017-12-07,SBIN.NS,upper,False,
2017-12-07,SBIN.NS,lower,False,
2017-12-07,TATAMOTORS.NS,upper,False,
2017-12-07,TATAMOTORS.NS,lower,False,
2017-12-08,HINDUNILVR.NS,upper,True,invalid
2017-12-08,HINDUNILVR.NS,lower,False,
2017-12-08,INFY.NS,upper,False,
2017-12-08,INFY.NS,lower,False,
2017-12-08,SBIN.NS,upper,False,
2017-12-08,SBIN.NS,lower,False,
2017-12-08,TATAMOTORS.NS,upper,False,
2017-12-08,TATAMOTORS.NS,lower,False,
2017-12-11,HINDUNILVR.NS,upper,True,sparse
2017-12-11,HINDUNILVR.NS,lower,False,
2017-12-11,INFY.NS,upper,False,
2017-12-11,INFY.NS,lower,False,
2017-12-11,SBIN.NS,upper,False,
2017-12-11,SBIN.NS,lower,False,
2017-12-11,TATAMOTORS.NS,upper,False,
2017-12-11,TATAMOTORS.NS,lower,True,sparse
2017-12-12,HINDUNILVR.NS,upper,True,sparse
2017-12-12,HINDUNILVR.NS,lower,False,
2017-12-12,INFY.NS,upper,False,
2017-12-12,INFY.NS,lower,False,
2017-12-12,SBIN.NS,upper,False,
2017-12-12,SBIN.NS,lower,False,
2017-12-12,TATAMOTORS.NS,upper,False,
2017-12-12,TATAMOTORS.NS,lower,True,sparse
2017-12-13,HINDUNILVR.NS,upper,True,sparse
2017-12-13,HINDUNILVR.NS,lower,False,
2017-12-13,INFY.NS,upper,False,
2017-12-13,INFY.NS,lower,False,
2017-12-13,SBIN.NS,upper,False,
2017-12-13,SBIN.NS,lower,False,
2017-12-13,TATAMOTORS.NS,upper,False,
2017-12-13,TATAMOTORS.NS,lower,True,sparse
2017-12-14,HINDUNILVR.NS,upper,True,sparse
2017-12-14,HINDUNILVR.NS,lower,False,
2017-12-14,INFY.NS,upper,False,
2017-12-14,INFY.NS,lower,False,
2017-12-14,SBIN.NS,upper,False,
2017-12-14,SBIN.NS,lower,False,
2017-12-14,TATAMOTORS.NS,upper,False,
2017-12-14,TATAMOTORS.NS,lower,True,sparse
2017-12-15,HINDUNILVR.NS,upper,True,sparse
2017-12-15,HINDUNILVR.NS,lower,False,
2017-12-15,INFY.NS,upper,False,
2017-12-15,INFY.NS,lower,False,
2017-12-15,SBIN.NS,upper,False,
2017-12-15,SBIN.NS,lower,False,
2017-12-15,TATAMOTORS.NS,upper,False,
2017-12-15,TATAMOTORS.NS,lower,False,
2017-12-18,HINDUNILVR.NS,upper,False,
2017-12-18,HINDUNILVR.NS,lower,False,
2017-12-18,INFY.NS,upper,False,
2017-12-18,INFY.NS,lower,False,
2017-12-18,SBIN.NS,upper,False,
2017-12-18,SBIN.NS,lower,False,
2017-12-18,TATAMOTORS.NS,upper,False,
2017-12-18,TATAMOTORS.NS,lower,False,
2017-12-19,HINDUNILVR.NS,upper,True,invalid
2017-12-19,HINDUNILVR.NS,lower,False,
2017-12-19,INFY.NS,upper,False,
2017-12-19,INFY.NS,lower,False,
2017-12-19,SBIN.NS,upper,False,
2017-12-19,SBIN.NS,lower,False,
2017-12-19,TATAMOTORS.NS,upper,False,
2017-12-19,TATAMOTORS.NS,lower,False,
2017-12-20,HINDUNILVR.NS,upper,False,
2017-12-20,HINDUNILVR.NS,lower,False,
2017-12-20,INFY.NS,upper,False,
2017-12-20,INFY.NS,lower,False,
2017-12-20,SBIN.NS,upper,False,
2017-12-20,SBIN.NS,lower,False,
2017-12-20,TATAMOTORS.NS,upper,False,
2017-12-20,TATAMOTORS.NS,lower,False,
2017-12-21,HINDUNILVR.NS,upper,False,
2017-12-21,HINDUNILVR.NS,lower,False,
2017-12-21,INFY.NS,upper,False,
2017-12-21,INFY.NS,lower,False,
2017-12-21,SBIN.NS,upper,False,
2017-12-21,SBIN.NS,lower,False,
2017-12-21,TATAMOTORS.NS,upper,False,
2017-12-21,TATAMOTORS.NS,lower,False,
2017-12-22,HINDUNILVR.NS,upper,True,invalid
2017-12-22,HINDUNILVR.NS,lower,False,
2017-12-22,INFY.NS,upper,False,
2017-12-22,INFY.NS,lower,False,
2017-12-22,SBIN.NS,upper,False,
2017-12-22,SBIN.NS,lower,False,
2017-12-22,TATAMOTORS.NS,upper,False,
2017-12-22,TATAMOTORS.NS,lower,False,
2017-12-26,HINDUNILVR.NS,upper,True,invalid
2017-12-26,HINDUNILVR.NS,lower,False,
2017-12-26,INFY.NS,upper,False,
2017-12-26,INFY.NS,lower,False,
2017-12-26,SBIN.NS,upper,False,
2017-12-26,SBIN.NS,lower,False,
2017-12-26,TATAMOTORS.NS,upper,False,
2017-12-26,TATAMOTORS.NS,lower,False,
2017-12-27,HINDUNILVR.NS,upper,True,invalid
2017-12-27,HINDUNILVR.NS,lower,False,
2017-12-27,INFY.NS,upper,False,
2017-12-27,INFY.NS,lower,False,
2017-12-27,SBIN.NS,upper,False,
2017-12-27,SBIN.NS,lower,False,
2017-12-27,TATAMOTORS.NS,upper,False,
2017-12-27,TATAMOTORS.NS,lower,False,
2017-12-28,HINDUNILVR.NS,upper,True,invalid
2017-12-28,HINDUNILVR.NS,lower,False,
2017-12-28,INFY.NS,upper,False,
2017-12-28,INFY.NS,lower,False,
2017-12-28,SBIN.NS,upper,False,
2017-12-28,SBIN.NS,lower,False,
2017-12-28,TATAMOTORS.NS,upper,False,
2017-12-28,TATAMOTORS.NS,lower,False,
2017-12-29,HINDUNILVR.NS,upper,True,invalid
2017-12-29,HINDUNILVR.NS,lower,False,
2017-12-29,INFY.NS,upper,False,
2017-12-29,INFY.NS,lower,False,
2017-12-29,SBIN.NS,upper,False,
2017-12-29,SBIN.NS,lower,False,
2017-12-29,TATAMOTORS.NS,upper,False,
2017-12-29,TATAMOTORS.NS,lower,False,
2018-01-01,HINDUNILVR.NS,upper,True,invalid
2018-01-01,HINDUNILVR.NS,lower,False,
2018-01-01,INFY.NS,upper,False,
2018-01-01,INFY.NS,lower,False,
2018-01-01,SBIN.NS,upper,False,
2018-01-01,SBIN.NS,lower,False,
2018-01-01,TATAMOTORS.NS,upper,False,
2018-01-01,TATAMOTORS.NS,lower,False,
2018-01-02,HINDUNILVR.NS,upper,True,invalid
2018-01-02,HINDUNILVR.NS,lower,False,
2018-01-02,INFY.NS,upper,False,
2018-01-02,INFY.NS,lower,False,
2018-01-02,SBIN.NS,upper,False,
2018-01-02,SBIN.NS,lower,False,
2018-01-02,TATAMOTORS.NS,upper,False,
2018-01-02,TATAMOTORS.NS,lower,True,sparse
2018-01-03,HINDUNILVR.NS,upper,True,invalid
2018-01-03,HINDUNILVR.NS,lower,False,
2018-01-03,INFY.NS,upper,False,
2018-01-03,INFY.NS,lower,False,
2018-01-03,SBIN.NS,upper,False,
2018-01-03,SBIN.NS,lower,False,
2018-01-03,TATAMOTORS.NS,upper,False,
2018-01-03,TATAMOTORS.NS,lower,True,sparse
2018-01-04,HINDUNILVR.NS,upper,True,invalid
2018-01-04,HINDUNILVR.NS,lower,False,
2018-01-04,INFY.NS,upper,False,
2018-01-04,INFY.NS,lower,False,
2018-01-04,SBIN.NS,upper,False,
2018-01-04,SBIN.NS,lower,False,
2018-01-04,TATAMOTORS.NS,upper,False,
2018-01-04,TATAMOTORS.NS,lower,True,sparse
2018-01-05,HINDUNILVR.NS,upper,True,invalid
2018-01-05,HINDUNILVR.NS,lower,False,
2018-01-05,INFY.NS,upper,False,
2018-01-05,INFY.NS,lower,False,
2018-01-05,SBIN.NS,upper,False,
2018-01-05,SBIN.NS,lower,False,
2018-01-05,TATAMOTORS.NS,upper,False,
2018-01-05,TATAMOTORS.NS,lower,True,invalid
2018-01-08,HINDUNILVR.NS,upper,True,invalid
2018-01-08,HINDUNILVR.NS,lower,False,
2018-01-08,INFY.NS,upper,False,
2018-01-08,INFY.NS,lower,False,
2018-01-08,SBIN.NS,upper,False,
2018-01-08,SBIN.NS,lower,False,
2018-01-08,TATAMOTORS.NS,upper,False,
2018-01-08,TATAMOTORS.NS,lower,True,invalid
2018-01-09,HINDUNILVR.NS,upper,True,invalid
2018-01-09,HINDUNILVR.NS,lower,False,
2018-01-09,INFY.NS,upper,False,
2018-01-09,INFY.NS,lower,False,
2018-01-09,SBIN.NS,upper,False,
2018-01-09,SBIN.NS,lower,False,
2018-01-09,TATAMOTORS.NS,upper,False,
2018-01-09,TATAMOTORS.NS,lower,True,invalid
2018-01-10,HINDUNILVR.NS,upper,True,invalid
2018-01-10,HINDUNILVR.NS,lower,False,
2018-01-10,INFY.NS,upper,False,
2018-01-10,INFY.NS,lower,False,
2018-01-10,SBIN.NS,upper,False,
2018-01-10,SBIN.NS,lower,False,
2018-01-10,TATAMOTORS.NS,upper,False,
2018-01-10,TATAMOTORS.NS,lower,True,invalid
2018-01-11,HINDUNILVR.NS,upper,False,
2018-01-11,HINDUNILVR.NS,lower,False,
2018-01-11,INFY.NS,upper,False,
2018-01-11,INFY.NS,lower,False,
2018-01-11,SBIN.NS,upper,False,
2018-01-11,SBIN.NS,lower,False,
2018-01-11,TATAMOTORS.NS,upper,False,
2018-01-11,TATAMOTORS.NS,lower,True,invalid
2018-01-12,HINDUNILVR.NS,upper,True,invalid
2018-01-12,HINDUNILVR.NS,lower,False,
2018-01-12,INFY.NS,upper,False,
2018-01-12,INFY.NS,lower,False,
2018-01-12,SBIN.NS,upper,False,
2018-01-12,SBIN.NS,lower,False,
2018-01-12,TATAMOTORS.NS,upper,False,
2018-01-12,TATAMOTORS.NS,lower,True,sparse
2018-01-15,HINDUNILVR.NS,upper,True,invalid
2018-01-15,HINDUNILVR.NS,lower,False,
2018-01-15,INFY.NS,upper,False,
2018-01-15,INFY.NS,lower,False,
2018-01-15,SBIN.NS,upper,False,
2018-01-15,SBIN.NS,lower,False,
2018-01-15,TATAMOTORS.NS,upper,False,
2018-01-15,TATAMOTORS.NS,lower,True,invalid
2018-01-16,HINDUNILVR.NS,upper,True,invalid
2018-01-16,HINDUNILVR.NS,lower,False,
2018-01-16,INFY.NS,upper,False,
2018-01-16,INFY.NS,lower,False,
2018-01-16,SBIN.NS,upper,False,
