Date,Winner,gofpval_student,gofpval_bb7,lam_emp,actual_returns,lam_student,lam_student_ci_lo,lam_student_ci_hi,lam_bb7,lam_bb7_ci_lo,lam_bb7_ci_hi,es_student,es_bb7
2023-07-25,bb7,0.984,1.0,0.23690357023690356,-0.08092630800239003,0.18400000000000002,0.10677344010677343,0.2435769102435769,0.26833333333333337,0.16349683016349684,0.3570236903570237,-3.1173130747487243,-3.391882462090001
2023-07-26,bb7,0.988,1.0,0.23690357023690356,0.7035677610255426,0.17366666666666666,0.10677344010677343,0.24024024024024024,0.255,0.16349683016349684,0.3570236903570237,-2.9650588965182507,-3.2096810009307193
2023-07-27,bb7,0.987,1.0,0.24024024024024024,0.1070884639164775,0.171,0.10677344010677343,0.2435769102435769,0.255,0.16349683016349684,0.3570236903570237,-2.7176550201917085,-2.979974917508264
2023-07-28,bb7,0.991,1.0,0.2435769102435769,-0.36261016782653505,0.151,0.10677344010677343,0.2435769102435769,0.23399999999999999,0.16349683016349684,0.3570236903570237,-2.5563856890334375,-2.8034438765646383
2023-07-31,student,0.992,1.0,0.2435769102435769,0.57013137240949,0.19633333333333336,0.10677344010677343,0.2435769102435769,0.2916666666666667,0.16349683016349684,0.357107107107107,-2.557455150007547,-2.8407647797376887
2023-08-01,bb7,0.993,1.0,0.24024024024024024,-0.2844057685333975,0.16333333333333333,0.10677344010677343,0.2435769102435769,0.252,0.16349683016349684,0.35710710710710697,-2.332080369490269,-2.5885223777967172
2023-08-02,bb7,0.993,1.0,0.2435769102435769,-1.3619351452112374,0.169,0.10677344010677343,0.2435769102435769,0.24666666666666667,0.16349683016349684,0.35702369035702364,-2.318418309102589,-2.551198967714252
2023-08-03,bb7,0.992,1.0,0.24024024024024024,-0.5187942871958775,0.17666666666666667,0.10677344010677343,0.2435769102435769,0.25866666666666666,0.16349683016349684,0.35710710710710697,-2.3791483985947472,-2.6111388607899273
2023-08-04,bb7,0.992,1.0,0.24691358024691357,-0.6949198253586151,0.17266666666666666,0.10677344010677343,0.2435769102435769,0.245,0.16349683016349684,0.35710710710710697,-2.302472344751126,-2.523377080930569
2023-08-07,bb7,0.991,1.0,0.24691358024691357,0.029915250154252504,0.17800000000000002,0.10677344010677343,0.2435769102435769,0.26566666666666666,0.16349683016349684,0.357107107107107,-2.3642427059101156,-2.617042724436936
2023-08-08,bb7,0.991,1.0,0.24691358024691357,0.05455029359137997,0.16333333333333333,0.10677344010677343,0.2435769102435769,0.24666666666666667,0.16683350016683351,0.3570236903570237,-2.2952222886887435,-2.547331217755324
2023-08-09,bb7,0.991,1.0,0.2435769102435769,0.5904268802481974,0.151,0.10677344010677343,0.2435769102435769,0.2323333333333333,0.16683350016683351,0.357107107107107,-2.1443389662761443,-2.395145420932411
2023-08-10,bb7,0.991,1.0,0.23690357023690356,-0.425133482924395,0.16433333333333333,0.10677344010677343,0.24366032699366022,0.267,0.16683350016683351,0.357107107107107,-2.204333619480065,-2.477975891652942
2023-08-11,student,0.992,1.0,0.24691358024691357,-0.89913596610724,0.18533333333333335,0.10677344010677343,0.24691358024691357,0.3006666666666667,0.16683350016683351,0.3603603603603604,-2.2518622042182868,-2.4986413592627947
2023-08-14,bb7,0.992,1.0,0.24691358024691357,-0.067476944205825,0.16766666666666666,0.10677344010677343,0.24691358024691357,0.25433333333333336,0.16683350016683351,0.3603603603603604,-2.182461745941825,-2.4391465129353795
2023-08-16,bb7,0.992,1.0,0.24691358024691357,1.3022761771363824,0.18633333333333332,0.10677344010677343,0.2435769102435769,0.26866666666666666,0.16683350016683351,0.3603603603603604,-2.2254179654345507,-2.511071474277338
2023-08-17,bb7,0.992,0.998,0.24691358024691357,-0.11847093680672746,0.168,0.10677344010677343,0.24366032699366022,0.271,0.16683350016683351,0.3603603603603604,-2.261515141051061,-2.531234513850934
