Threshold (u),Shape,Scale,Loc,KS_p,AD_p,Num_Exceedances,xi_std,sigma_std,xi_mean,sigma_mean,xi_rel,sigma_rel,stable,Fallback,FallbackReason,Stock,Tail
0.7999732759360273,0.22942489901079766,0.5033606125753384,0,0.8028730032839262,0.7933333333333333,188,0.007009283773963499,0.0043481024943845285,0.22863498406997626,0.5031407869653921,0.030657090803073786,0.008641919956817986,True,False,,SBIN.NS,upper
-1.3344892445741472,-0.26246263539797976,0.790185934867172,0,0.5971976331860982,0.6433333333333333,61,0.0437289496719981,0.03934986501795603,-0.2535987641060609,0.7834722852315993,0.17243360038368968,0.05022496041972226,True,True,sparse,SBIN.NS,lower
0.7724104418571814,0.046585703537286687,0.5553207946072817,0,0.9928536004785053,0.9166666666666666,180,0.006440079240289683,0.007894459865942581,0.04022427588247219,0.5621736886122667,0.16010425291592212,0.014042741390125792,True,False,,INFY.NS,upper
-0.7578176650309109,0.26608133684870555,0.48192740507234166,0,0.8737607379348251,0.9566666666666667,188,0.02210369753755997,0.018690027274117588,0.2504697592830583,0.4968657234119514,0.08824896354090687,0.03761585075665036,True,False,,INFY.NS,lower
0.7902586438500097,0.21064812738726058,0.5108491918531014,0,0.704994535114807,0.8633333333333333,188,0.005466910372696477,0.007703300126866219,0.2176630290653899,0.5022470083488605,0.025116392733329974,0.015337672192043777,True,False,,SBIN.NS,upper
-1.3139939376815972,-0.2457647156989099,0.7951761137632267,0,0.6009228585332149,0.64,65,0.037356943408455634,0.02914615901483912,-0.23048186845743782,0.7790529606334547,0.16208191142174413,0.03741229430283813,True,True,sparse,SBIN.NS,lower
0.7744080775250433,0.03401034961346426,0.5783555727297733,0,0.877244695117302,1.0,176,0.006212318408937504,0.008151166152870247,0.0342959998788793,0.5778408214972673,0.1811382266006189,0.014106248137137388,True,False,,INFY.NS,upper
-0.7593131818838358,0.2647526275540546,0.4690136541595086,0,0.7620557847215096,0.93,188,0.024334909104550703,0.020484712130360683,0.2431322112037336,0.4898366915308348,0.10008919831386384,0.04181947180834343,True,False,,INFY.NS,lower
0.7939972206531231,0.1982506187408738,0.5062004781686691,0,0.6743813718903388,0.7833333333333333,188,0.01262500759499709,0.013789628259534318,0.1939649055576206,0.5103807123840638,0.06508912995271361,0.027018317218410845,True,False,,SBIN.NS,upper
-1.2953365794850278,-0.253394985454927,0.807239134040109,0,0.30522903420748326,0.5266666666666666,69,0.04801888686454909,0.04361200164859866,-0.24110106659362807,0.7962190733432079,0.19916496244222145,0.05477387136399472,True,True,sparse,SBIN.NS,lower
0.7454100073026885,0.048447600138330715,0.5648525643842124,0,0.9971765745518743,0.9766666666666667,188,0.004670491609458235,0.005790191828055994,0.04419452965891988,0.5692399172260519,0.10568028642234267,0.010171794969253165,True,False,,INFY.NS,upper
-0.7595252815639865,0.255561878400106,0.47554048890080935,0,0.5067315698340356,0.9166666666666666,188,0.025667338999534054,0.022858339044681073,0.23525389095438434,0.4959611141513159,0.10910483905009058,0.0460889733722498,True,False,,INFY.NS,lower
0.8039912673055513,0.21144282276614082,0.49436651655297825,0,0.7686252431795977,0.6566666666666666,188,0.01680623562318864,0.018115593522675368,0.19495554887813973,0.5120883786131197,0.08620547021023217,0.03537591151351336,True,False,,SBIN.NS,upper
-0.9128718931056353,0.05255955244936869,0.5249838367051689,0,0.7302939557589073,0.7533333333333333,152,0.006122515719435351,0.005618292153470051,0.0524364888386972,0.5246908451614035,0.11676057431426073,0.010707814131316948,True,False,,SBIN.NS,lower
1.0314258457511252,0.07995164681661068,0.5474801067636174,0,0.9168222676926894,0.9666666666666667,117,0.010022356944382513,0.010851197679554126,0.07378459895183509,0.553112876472804,0.13583262263983645,0.01961841415185988,True,False,,INFY.NS,upper
-0.7365446727855857,0.2331940954777375,0.5009005424381728,0,0.7032807293592662,0.87,188,0.01296295861049179,0.010526891817256013,0.22068787984812152,0.5132169800012262,0.05873887606344399,0.020511580914791737,True,False,,INFY.NS,lower
0.8005005540841615,0.21299972472762907,0.49339882611368746,0,0.8215273433982918,0.8566666666666667,188,0.017532100949645805,0.01785553809495548,0.19972402231028283,0.5074142200540178,0.0877816292152998,0.03518927345229288,True,False,,SBIN.NS,upper
-0.9172376040593271,0.041238613260080506,0.5317761613873746,0,0.6800740282195232,0.7866666666666666,152,0.008834662556683545,0.008115883623663354,0.04788438983107501,0.5257985109458315,0.18449980761688928,0.015435348903348214,True,False,,SBIN.NS,lower
1.0072267441833374,0.07863235577299055,0.5303483072430155,0,0.8695819038283158,0.9033333333333333,121,0.010801178578920613,0.011675668185731389,0.06478765324617815,0.5438312454693374,0.16671659445222822,0.02146928494511602,True,False,,INFY.NS,upper
-0.7291937598438919,0.22355161339817997,0.5211435007869132,0,0.8247711116027161,0.82,188,0.008941303744401196,0.007447997524426635,0.21801996870274562,0.5262270542664912,0.0410113962839709,0.01415358127733018,True,False,,INFY.NS,lower
0.7940392576948949,0.2223918999826296,0.48568391536837746,0,0.7494562601982007,0.84,188,0.024545076119341293,0.02548521478185396,0.20174815980338534,0.5079745490978319,0.12166195184452884,0.05017025818599255,True,False,,SBIN.NS,upper
-1.3378466043338826,-0.26202138837070577,0.8108430557268322,0,0.36461595575362515,0.47333333333333333,65,0.04774377446083056,0.0418417632254209,-0.24623365392744068,0.7949413080794415,0.19389621101889437,0.052635033899746914,True,True,sparse,SBIN.NS,lower
1.018391932793626,0.04693108890128116,0.5573776002254427,0,0.8376042530394727,0.9366666666666666,117,0.006382394940568237,0.007428962788792452,0.05027905438456043,0.5533023728665415,0.12693941342568274,0.013426587375793652,True,False,,INFY.NS,upper
-0.7279654441534739,0.23105234444841155,0.5100711410668547,0,0.8850536783122198,0.8366666666666667,188,0.010587086363897153,0.007322815727267544,0.22553233418051774,0.5149605667114284,0.04694265207221529,0.014220148218008296,True,False,,INFY.NS,lower
0.7841095358278445,0.21401248922219282,0.5082079609436766,0,0.6852059913993558,0.8033333333333333,188,0.014807274454787274,0.013335534148455305,0.20720292387704656,0.514952405715584,0.07146266791557042,0.02589663382765976,True,False,,SBIN.NS,upper
-1.340242039924974,-0.20505521949185748,0.7514187906081035,0,0.18781287672507851,0.31,65,0.03908689002491138,0.0357231104980346,-0.21527283942073297,0.7690197369888577,0.18156906516585047,0.04645278699007477,True,True,sparse,SBIN.NS,lower
0.7036023162521333,0.03689853372671693,0.5644483170146115,0,0.9403207252010719,0.8766666666666667,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.7340165802313618,0.2315258703715729,0.5097719978501316,0,0.7200176179157286,0.8333333333333334,188,0.00695729092232905,0.004332048212797157,0.22627215019300706,0.5142299307845798,0.03074744553812796,0.008424340687334522,True,False,,INFY.NS,lower
0.7797263583775041,0.21617403769122184,0.503953229121449,0,0.6030374978651327,0.8133333333333334,188,0.013037048578747297,0.011336807573828465,0.21123070964818702,0.5084450179457533,0.06171947243498015,0.022297017279590752,True,False,,SBIN.NS,upper
-1.3350695907574244,-0.24589962768487036,0.8018373942701291,0,0.3731294038458435,0.32,65,0.03891292656304091,0.0354063771923124,-0.2507759861555496,0.8144357248949227,0.1551700607697089,0.04347350647240506,True,True,sparse,SBIN.NS,lower
0.988905142972818,0.07769614490023166,0.5491952642848972,0,0.8978610807293826,0.8133333333333334,125,0.011427428562569251,0.012243115465020823,0.06502321513784218,0.5620332235076332,0.17574379828660214,0.021783614802654803,True,False,,INFY.NS,upper
-0.7233479686507613,0.22780715835266582,0.5031581420842521,0,0.6153961413400155,0.77,188,0.0035135489418529064,0.003306084413191228,0.22252483086033004,0.5076229789507564,0.015789468394938527,0.006512873697908795,True,False,,INFY.NS,lower
0.785076763045931,0.21894725894157363,0.4955422055347397,0,0.5983649898516257,0.75,188,0.021470483014046558,0.021843536594778678,0.20599798743358896,0.5094768127918393,0.10422665890705253,0.04287444613295677,True,False,,SBIN.NS,upper
-0.7584047721957455,-0.031281202324369595,0.6090529269214197,0,0.36409477765429465,0.5233333333333333,188,0.007309062314667933,0.008706975063853093,-0.04042237696669621,0.619366648774337,0.18081718728510096,0.014057868534743704,True,False,,SBIN.NS,lower
0.7223493318629143,0.04976789332400014,0.6062388332919442,0,0.9765013828771385,0.9933333333333333,184,0.01037977133573972,0.013256563147309537,0.05461764905858681,0.6002925847194578,0.19004423687594582,0.022083502718378344,True,False,,INFY.NS,upper
-0.7201047058742459,0.23062157914277426,0.4876380437990035,0,0.7214681882746616,0.69,188,0.006407035355158382,0.007833179867648445,0.21988542643632578,0.49772091428531356,0.02913806143324879,0.01573809636172369,True,False,,INFY.NS,lower
0.777531718989204,0.22393902674123956,0.4920553580663511,0,0.7418337364118074,0.83,188,0.021869671577338087,0.02150786444706593,0.2167643666965594,0.49933322290573706,0.10089144678949091,0.04307316843685054,True,False,,SBIN.NS,upper
-0.7579984850911204,-0.025115752659302652,0.6020086380767908,0,0.3864051033637226,0.5866666666666667,188,0.00458778818823817,0.005091080773938762,-0.030693545186200776,0.6081980455598831,0.14947073287556958,0.00837076134558193,True,False,,SBIN.NS,lower
0.755627075544747,0.02942487692430716,0.6366077016284021,0,0.7613706899942032,0.8833333333333333,172,0.006505039346857059,0.008847995279445268,0.036772846174720174,0.6271002390063384,0.1768978541114521,0.014109379311306632,True,False,,INFY.NS,upper
-0.7220501759668045,0.22314129195290117,0.48948890258169175,0,0.9071349100837505,0.7966666666666666,188,0.007188677263886388,0.00625670341487908,0.21460821870646155,0.49717561628640433,0.03349674570828769,0.012584493454783373,True,False,,INFY.NS,lower
0.781305571117342,0.2296486264629835,0.48335856112467884,0,0.6903314146613997,0.7766666666666666,188,0.021575788020857956,0.019969505376983613,0.2197506401014182,0.4932357029969335,0.09818304524196132,0.04048673859329356,True,False,,SBIN.NS,upper
-0.7573489352254666,-0.04152912918521634,0.6150758396391834,0,0.341491992130298,0.49333333333333335,188,0.006443978068317838,0.007516751622771417,-0.03801098705690157,0.6114788291303459,0.16952930907524877,0.012292742024338651,True,False,,SBIN.NS,lower
0.7409976476715971,0.07112835005326772,0.5925943601297361,0,0.9634259457187713,0.82,188,0.009444982362135645,0.012533890220889372,0.06440828943026225,0.6000410930467022,0.14664231854719517,0.02088838607430171,True,False,,INFY.NS,upper
-0.7161046884752552,0.16812259624035944,0.5215416992882693,0,0.5068106936397507,0.44666666666666666,188,0.00472903114854736,0.006263574803538936,0.1764763054780668,0.5109532392532788,0.026796973496055924,0.012258606462905747,True,False,,INFY.NS,lower
0.7808938407478855,0.2379605469865893,0.4782412416557403,0,0.6896545473824243,0.8833333333333333,188,0.021150547625783857,0.0191972738492476,0.2236116110438978,0.4920881857452802,0.09458608424305344,0.03901185603562962,True,False,,SBIN.NS,upper
-1.278011672734583,-0.24833042588417825,0.8156130571686548,0,0.5441059670741019,0.7666666666666667,69,0.04110414256005053,0.04032567189780582,-0.22245464241208288,0.7841953189369839,0.18477537832702984,0.051422994258929454,True,True,sparse,SBIN.NS,lower
0.7429658396896919,0.06834267092563345,0.5963385149233444,0,0.9542230208131403,0.8733333333333333,188,0.012954944794204084,0.01659643133476085,0.06631293485482596,0.5985175014023331,0.19536072214204014,0.027729232676710208,True,False,,INFY.NS,upper
-0.7242973740252903,0.18141381415219257,0.5057675026074616,0,0.6895283232600973,0.66,188,0.003832435566655994,0.0036468242027903196,0.17800314466272993,0.5088366428659931,0.021530155316165443,0.007166984104328555,True,False,,INFY.NS,lower
0.7859864923209294,0.22285926698034697,0.4886953417768224,0,0.8126874684390282,0.9066666666666666,188,0.008375212536757885,0.00707207138459348,0.22022638073565404,0.4903203220771375,0.03803001315501268,0.01442336962579985,True,False,,SBIN.NS,upper
-1.296950552474885,-0.23023334063564682,0.7955955286255159,0,0.5049470145141203,0.7,69,0.04147777269735148,0.03934164837401419,-0.21002976198641923,0.7724804018203252,0.19748520557377686,0.050928991560196146,True,True,sparse,SBIN.NS,lower
0.744062095825531,0.07328603737353248,0.5932774969116793,0,0.899881381847307,0.9633333333333334,188,0.013285507035227287,0.01663802452259572,0.07587796987409957,0.5900523962299972,0.1750904156551248,0.028197536942354856,True,False,,INFY.NS,upper
-0.7275650450852416,0.1710275648060202,0.520528574284152,0,0.5576394782578316,0.51,188,0.00947945347088408,0.00840727388465067,0.17114478105254952,0.5197255423251971,0.05538850123678869,0.016176372023729478,True,False,,INFY.NS,lower
0.7873362308818959,0.21421222009707927,0.4818399671639961,0,0.6693389832967298,0.8466666666666667,188,0.01893672860011878,0.017530289052280074,0.20820201925046908,0.4876613174150108,0.0909536216735799,0.03594767119468836,True,False,,SBIN.NS,upper
-1.3062951435054284,-0.2697655186579756,0.8381975948605976,0,0.8139776186181641,0.8366666666666667,69,0.043404338593448805,0.0446518888331952,-0.2374254195958634,0.7951857567121855,0.18281250945751695,0.056152776750287056,True,True,sparse,SBIN.NS,lower
0.7351026411415716,0.06615520084495011,0.59832322011266,0,0.8928175848551698,0.9766666666666667,188,0.012128570516378735,0.015159750548027338,0.06975792555264608,0.5939063648434607,0.1738665346141923,0.025525488848344286,True,False,,INFY.NS,upper
-0.7197844580000854,0.18095966635068797,0.5159138461848447,0,0.5475877539398866,0.6633333333333333,188,0.013208000506904278,0.01177105068416366,0.1788603819266299,0.5175739368605805,0.07384530674808269,0.022742741893332665,True,False,,INFY.NS,lower
0.7954060854203421,0.2282984770135153,0.4695266580773596,0,0.6910407309637121,0.88,188,0.024746465771918334,0.022416208105395803,0.2153925044064746,0.48246614961109513,0.11489009188693732,0.04646172101161456,True,False,,SBIN.NS,upper
-0.9053632039628946,-0.05082725691046403,0.6195008629831569,0,0.5422893346938147,0.6766666666666666,152,0.008157473755059621,0.00899363297155198,-0.04321632887025347,0.6120043025164484,0.18875901958170144,0.014695375159321712,True,False,,SBIN.NS,lower
0.7249802736073422,0.048196773606359905,0.6151343228891899,0,0.9418400409890009,0.9766666666666667,188,0.010598157712840346,0.013460089076550542,0.057433497170325754,0.6038929005095567,0.18452917530197616,0.02228886751658187,True,False,,INFY.NS,upper
-0.7145571334989829,0.1759682864147469,0.5233399353028637,0,0.6524836152506039,0.54,188,0.010705453780239687,0.010385354999773411,0.1787068357729941,0.5194472412298414,0.059905112945916474,0.01999308875960953,True,False,,INFY.NS,lower
0.7988558968073749,0.22834073600966287,0.46910469694538914,0,0.8007739571851182,0.91,188,0.025115714716810705,0.023593072924304806,0.21286182676441923,0.4846426057209336,0.11799068869544259,0.04868138326880058,True,False,,SBIN.NS,upper
-1.3193509741369118,-0.2566211731807073,0.8092241858384195,0,0.7998197842515167,0.82,69,0.027766307434564312,0.026033790241219285,-0.2293725494196713,0.7746717760967451,0.12105330953630644,0.03360621970291822,True,True,sparse,SBIN.NS,lower
0.7561882083615902,0.04647230713525574,0.6172022830146123,0,0.9309427289540405,0.93,180,0.00815852621214098,0.011000225611248703,0.041080228001822594,0.6236549344901735,0.19859977957720237,0.01763832020964924,True,False,,INFY.NS,upper
-0.7208525748318805,0.17297751164260572,0.5280717217975799,0,0.6233234531798146,0.56,188,0.010850084264510059,0.010576708681250907,0.17283395768145596,0.5275737821214964,0.06277749918064404,0.020047828074854723,True,False,,INFY.NS,lower
0.7905503617387055,0.21662446931321355,0.48077071542265626,0,0.8222535740032122,0.9133333333333333,188,0.02634891772381901,0.02652499614811556,0.2018470955852434,0.4967823725384077,0.1305389921119846,0.05339359260805678,True,False,,SBIN.NS,upper
-0.7637633860722155,-0.07346281139968847,0.645682441385208,0,0.5262212893696403,0.59,188,0.011611094775727063,0.014687464212971034,-0.07658235579832182,0.650017597592567,0.15161577544241267,0.022595486708995704,True,False,,SBIN.NS,lower
1.21149312843669,0.07669519693311422,0.5985302833598193,0,0.9029494365878425,0.97,89,0.014856004284070287,0.018215922482606846,0.08113034468525131,0.5926880106644924,0.18311277377875143,0.030734419876048878,True,True,sparse,INFY.NS,upper
-0.7197221549218622,0.17600004961256083,0.5212549956334052,0,0.4520083706313439,0.4166666666666667,188,0.01139942038502273,0.010823393883733316,0.17633109903740082,0.5201374871866574,0.06464781198991296,0.020808716814833317,True,False,,INFY.NS,lower
0.7827856693192579,0.19513623573110644,0.5093424456683273,0,0.8467601963984339,0.8266666666666667,188,0.017959888964120752,0.017603398108943596,0.1883788298761521,0.5168154144830216,0.09533920569809387,0.03406128624460569,True,False,,SBIN.NS,upper
-0.7589532414454561,-0.06620892773197788,0.6360338778177079,0,0.6365554753337457,0.6633333333333333,188,0.010361406211795769,0.013115601419037564,-0.06783253102716193,0.6384680962320716,0.15274978726872093,0.020542296930757386,True,False,,SBIN.NS,lower
0.6951552484164031,0.05203770502951033,0.6042167416791697,0,0.7823952042254878,0.7766666666666666,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.724137165103763,0.1777584742467253,0.5242552232181574,0,0.526813513302518,0.5133333333333333,188,0.015218490115088596,0.015259780070028069,0.170483269288208,0.5322333327124524,0.08926676081447965,0.028671221521482933,True,False,,INFY.NS,lower
0.7847894301414484,0.17622516009920164,0.5268099678586526,0,0.8689631543877938,0.8,188,0.018692654288961802,0.02050302443016457,0.16892018296397185,0.5357899907534677,0.1106596787569895,0.038266903826744976,True,False,,SBIN.NS,upper
-0.7628932201629292,-0.08222521872084224,0.6517816251993966,0,0.6170804266306309,0.6766666666666666,188,0.012854169239089929,0.017401816308783527,-0.0809600861326585,0.6511288099568309,0.15877166472267423,0.026725612160643186,True,False,,SBIN.NS,lower
0.687826702822755,0.04670432667307693,0.6102987184500546,0,0.7572998456103257,0.8,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.728741434947083,0.19485584008497125,0.5050624761816223,0,0.6469854574895042,0.77,188,0.02286208498672883,0.023685443260921337,0.17792137285478424,0.52386788248661,0.12849543219540055,0.045212626314041056,True,False,,INFY.NS,lower
0.7914652130449495,0.1735560939450737,0.5219193328170393,0,0.7964800402857263,0.7966666666666666,188,0.013825760534580326,0.015360501068489277,0.16745291062355963,0.5291904307627869,0.08256506057401738,0.029026414472544716,True,False,,SBIN.NS,upper
-0.7721958637738047,-0.07689310567454495,0.6407479262849982,0,0.7783290528931863,0.9166666666666666,188,0.01253153325852734,0.017423028465151185,-0.08636469264859514,0.6532232205612257,0.14510017257300412,0.02667239566814234,True,False,,SBIN.NS,lower
0.6923087259881455,0.02278754057372131,0.6271036892789676,0,0.9600437373913351,0.89,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.7218806316057937,0.17791341131091776,0.524483692086831,0,0.6444267654487192,0.6333333333333333,188,0.027936779276700276,0.030203060896208486,0.17069620907998964,0.5337072552332321,0.1636637262809487,0.05659106192419852,True,False,,INFY.NS,lower
0.7823866676467089,0.17170903073298877,0.5234987488089577,0,0.8633181931618552,0.8066666666666666,188,0.01784815227387366,0.019480102817363478,0.16755659665420844,0.5286453547032881,0.10652013448032774,0.036849094152744614,True,False,,SBIN.NS,upper
-1.3172610747411757,-0.1921365716169908,0.7746742704369356,0,0.9774020557161346,0.99,69,0.029020562023808802,0.027647468698068268,-0.1699212427867932,0.7469111592202552,0.17078830074435733,0.03701573873494367,True,True,sparse,SBIN.NS,lower
0.6883098232405466,0.012681077341824746,0.6383198894649891,0,0.8368245540916058,0.7366666666666667,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.7167306510599127,0.18029907068002926,0.5223750951438989,0,0.6860413980462396,0.6933333333333334,188,0.020123567317268755,0.020910042021095348,0.16766357489999875,0.5369932736728534,0.12002348231592003,0.038939112754032404,True,False,,INFY.NS,lower
0.778082069783482,0.17628091023221512,0.5180154800953314,0,0.8379969763379774,0.7733333333333333,188,0.012189073158889039,0.011659037909228672,0.1707844174499186,0.5242076661304039,0.07137110415095313,0.022241257501785083,True,False,,SBIN.NS,upper
-0.7631937127668894,-0.052915010730945386,0.6422304354125667,0,0.8255574704492985,0.8533333333333334,188,0.01079405856950992,0.014654682464143406,-0.06196963655789261,0.654128605102648,0.17418299391825662,0.022403365524444677,True,False,,SBIN.NS,lower
0.6835297533065313,0.007685956509315087,0.6486199035187583,0,0.790396880668645,0.7266666666666667,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.7204866980444293,0.18025649387362522,0.5152041874932216,0,0.770837376586923,0.71,188,0.016810969262542035,0.017156189445079253,0.17115805055302277,0.5252804952698663,0.09821897495347111,0.03266100544939346,True,False,,INFY.NS,lower
0.7693696723397307,0.1722038945438939,0.5259259860178378,0,0.7880239864272645,0.74,188,0.008681999492244928,0.009301896586130086,0.16389405152526507,0.5356915910183894,0.05297324022265783,0.017364275580290023,True,False,,SBIN.NS,upper
-0.7881970972626272,-0.03791229819233105,0.6228020942717997,0,0.8002155723920313,0.8733333333333333,180,0.00860268205778478,0.010893172793050443,-0.04365736181828191,0.6298434545597152,0.1970499299314745,0.017295047747562464,True,False,,SBIN.NS,lower
0.6848226826311808,0.02122097443083742,0.6327012993772461,0,0.6937741468959611,0.5466666666666666,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.7285444019674324,0.18402662007555642,0.509136558490147,0,0.6052507242254942,0.5766666666666667,188,0.02302413675646542,0.021813149770888947,0.18328861015122244,0.5099774772269446,0.12561683719081596,0.04277277000892766,True,False,,INFY.NS,lower
0.7756274186245409,0.1767313013212633,0.533055063427708,0,0.772365610773873,0.7266666666666667,188,0.012333803288635935,0.012885495639833966,0.16476673789237836,0.5472349701318852,0.07485614328378974,0.02354654966816727,True,False,,SBIN.NS,upper
-1.426957944653577,-0.20014041365454488,0.7570993776483215,0,0.925722152483434,0.8533333333333334,57,0.03535576353975523,0.030777897191746593,-0.20259342304124636,0.7642917025715096,0.17451584194516853,0.04026982981169891,True,True,sparse,SBIN.NS,lower
0.683749421655461,0.017905403924942095,0.6358504661331514,0,0.7734946349681805,0.5266666666666666,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.7227149386420839,0.18373790120029485,0.5099671597359374,0,0.7343179882168303,0.5566666666666666,188,0.01963997565447664,0.019983256125431996,0.1718458712359848,0.5233162990052932,0.11428831178971544,0.038185808050614126,True,False,,INFY.NS,lower
0.7726955336601854,0.18020959404444825,0.5335491382878373,0,0.8568342603015751,0.7533333333333333,188,0.012556404054572841,0.01267766535665104,0.1702461873342153,0.5451457324376657,0.07375438777010096,0.0232555523591944,True,False,,SBIN.NS,upper
-0.7761902775659192,-0.03600765483530706,0.6097894365450364,0,0.7982245261548777,0.9233333333333333,180,0.00695066661679465,0.008680265798158178,-0.04306639370930221,0.6182440855553463,0.16139417314042703,0.014040191989801389,True,False,,SBIN.NS,lower
0.6884703582708867,0.02244185394510837,0.6316885345934902,0,0.7747616576642817,0.48,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.7261681848786327,0.1776341251408533,0.5152821307225085,0,0.6410855951965233,0.5,188,0.022488400639681293,0.02232272395569273,0.17534029420510597,0.5179901832283895,0.1282557409811225,0.043094877562383324,True,False,,INFY.NS,lower
0.7787254420863363,0.19354369165570115,0.5152260540022616,0,0.8541604341671452,0.6133333333333333,188,0.014925231494177694,0.016103482899668436,0.1750708209787261,0.5361048685805867,0.08525253127970443,0.03003793388768384,True,False,,SBIN.NS,upper
-1.4114591971333719,-0.20855733038018284,0.7634207156728704,0,0.9484940107695711,0.91,57,0.03933528912197523,0.0369315027305076,-0.20557447571407758,0.7628326059285729,0.19134324468983255,0.04841363879748639,True,True,sparse,SBIN.NS,lower
0.7653585781328929,-0.030598586161840115,0.7007267083267242,0,0.9558392044979743,0.93,168,0.004333813588387582,0.0061859098835354035,-0.024790595140234423,0.691968837422776,0.17481677288118835,0.008939578575790946,True,False,,INFY.NS,upper
-0.7215692218008565,0.18040087812599115,0.5177107794521283,0,0.7431800761700291,0.48,188,0.017126426491153045,0.016687364739808593,0.178751070299323,0.5192150011143052,0.09581159712419322,0.03213960379149144,True,False,,INFY.NS,lower
0.7778742914607681,0.18468826462574467,0.5243812816574842,0,0.8094142693347816,0.7833333333333333,188,0.012520860985367973,0.013551179944220289,0.1724698708690158,0.5382679149438373,0.07259737713205172,0.025175529353034017,True,False,,SBIN.NS,upper
-1.4387740141648673,-0.2592807806675329,0.8280589669455779,0,0.8434286041235299,0.8266666666666667,53,0.038134197296609836,0.05247421491272704,-0.20620640499128515,0.7557691398547984,0.1849321578973258,0.06943153861573816,True,True,sparse,SBIN.NS,lower
0.6774239579721819,0.0015076123018782875,0.6540002804860443,0,0.9344808622585725,0.8933333333333333,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.7122805109466928,0.18401823238755033,0.5139406006973606,0,0.5513133955797845,0.4666666666666667,188,0.017298381096433953,0.015623020958361277,0.18591810327402566,0.5114698799316652,0.09304301120428099,0.030545338573984455,True,False,,INFY.NS,lower
0.7795870301626763,0.19048254206251858,0.5167774395228285,0,0.9375921209559337,0.73,188,0.012328626130317695,0.012735336846916504,0.17567743638038205,0.5332037827710098,0.07017762600910868,0.023884557873701834,True,False,,SBIN.NS,upper
-1.3784926177058208,-0.22289445768109334,0.7819801228817677,0,0.9282401597161304,0.93,61,0.033539521375973054,0.031402341815793613,-0.2050270586933248,0.7596657098093894,0.1635858210807314,0.0413370525968618,True,True,sparse,SBIN.NS,lower
0.6745597648214082,-0.004755583243333299,0.6625080452484262,0,0.9551995101464051,0.91,200,,,,,,,False,True,invalid,INFY.NS,upper
-0.7268422698728148,0.1959178722959677,0.50272916355803,0,0.826694921908729,0.7866666666666666,188,0.018500076796899956,0.01652022943286086,0.18848239823090449,0.5103356376000319,0.09815280359871058,0.03237130212351606,True,False,,INFY.NS,lower
0.77827718712432,0.18971056445624643,0.5133573884286149,0,0.9486743229610324,0.8933333333333333,188,0.012005457997251995,0.012200263824090824,0.1831287069290334,0.520100346875196,0.06555748436715356,0.023457518655420603,True,False,,SBIN.NS,upper
-1.378168144860296,-0.24265186244478307,0.8158061344038685,0,0.8877086154136753,0.97,61,0.04183370771203045,0.04021474226217385,-0.22657701768382285,0.7967828490905132,0.18463349148708644,0.05047139481398598,True,True,sparse,SBIN.NS,lower
1.456910944205663,0.11201016938155633,0.5352725603840098,0,0.6963291885403861,0.9333333333333333,65,0.01934753076606171,0.01653943572817025,0.10406857931948182,0.542272784878531,0.18591133878702262,0.030500212963615627,True,True,sparse,INFY.NS,upper
-0.7160375846009857,0.17866430667912397,0.5165217853245165,0,0.480379750967481,0.43666666666666665,188,0.020410658089068976,0.018799310111324543,0.18577182217957047,0.5085079007604286,0.10986949878030841,0.03696955290864961,True,False,,INFY.NS,lower
0.7766307221916839,0.18937489628387583,0.5106849334455186,0,0.9636530368451612,0.93,188,0.010630346314168964,0.010314550659875984,0.1791489871384527,0.5215867737807977,0.059338017426653275,0.019775329783299843,True,False,,SBIN.NS,upper
-1.374787474135796,-0.2523501935731245,0.8288759206694177,0,0.8234600429753957,0.9533333333333334,61,0.039613839536162515,0.03764305912779576,-0.22603678712934352,0.7944551835177062,0.17525394112488044,0.04738223053350434,True,True,sparse,SBIN.NS,lower
0.7355393243793408,-0.024509975895037648,0.6910641845578502,0,0.8541209948860694,0.9466666666666667,180,0.0027380217647973507,0.0038516662339247976,-0.022107651687696833,0.6875716514114463,0.12384945108514533,0.005601839706450527,True,False,,INFY.NS,upper
-0.7171222033932833,0.19126482020909347,0.50347175382051,0,0.6564512624791228,0.4533333333333333,188,0.021255866889934694,0.018325275421523842,0.1955667477819449,0.4988755151719768,0.10868854774201854,0.036733161874811536,True,False,,INFY.NS,lower
0.7684345729091278,0.19478948789515624,0.5143714800134771,0,0.9429334238611227,0.9266666666666666,188,0.0077346653289761666,0.007820132983895866,0.18682017558407896,0.5223253078927969,0.04140165745363291,0.014971767050167931,True,False,,SBIN.NS,upper
-1.363172052407955,-0.2597423506736042,0.8368743514698281,0,0.8344254022511166,0.9533333333333334,61,0.03994885589293784,0.03888635629018705,-0.22774864008516968,0.79369729605693,0.17540765171604059,0.04899393760497132,True,True,sparse,SBIN.NS,lower
